sessionId,askAnswerId,machineId,configId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,isMentionedBrandsInKM,quickReplyLevel,quickReplyParentTitle,questionNumber,keyword,machineName
1781951326862,1781951333577,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,false,2026-06-20T10:28:53.789671+00:00,2026-06-20T10:28:54.056076+00:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-005-M8-BKP-02
1781951307678,1781951311334,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Special Privilege,"""“You’re currently at The Mall Lifestore Bangkapi.<break/>Discover special privileges waiting for you across the mall.<break/>Would you like to see participating stores?”""",en-US,,false,2026-06-20T10:28:31.901251+00:00,2026-06-20T10:28:32.266385+00:00,Quick Reply,,,,1,quick reply: Special Privilege,1,,TheMall-005-M8-BKP-02
1781949702652,1781949748735,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=ec9567daff9ec29070194723fb6fced8, YouTube,"I'm sorry, I couldn't find information about YouTube.
If I misunderstood your question, please ask again.",en-US,,true,2026-06-20T10:02:28.727309+00:00,2026-06-20T10:02:32.442641+00:00,Misc,,,,,,3,,TheMall-002-M8-BKP-03
1781949702652,1781949730103,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=d20e0ca6236f621459003799040a8e30, what is the rolling in,"I'm sorry, I couldn't find information about a rolling pin. <break/> If I misunderstood your question, please ask again. <break/>",en-US,false,true,2026-06-20T10:02:10.101893+00:00,2026-06-20T10:02:14.505156+00:00,TranscriptionError,,,,,,2,,TheMall-002-M8-BKP-03
1781949702652,1781949706597,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=33cce49b3a0b807f6d03c58dd209f4bc, where are you from,My name is M-Agent. <break/> I'm happy to help you. <break/> What can I assist with? <break/>,en-US,false,false,2026-06-20T10:01:46.601199+00:00,2026-06-20T10:01:50.541817+00:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1781948522858,1781948534150,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,medifeet,"Medifeet is a store specializing in medical health shoes and comfort footwear. <break/> You can find Medifeet on the M floor of The Mall Lifestore Bangkapi. <break/> They offer medical health shoes and comfort shoes designed to support your foot health. <break/> If you want shoes that focus on comfort and health, Medifeet is a great choice here! <break/> Would you like to know more about their products or location? <break/>",en-US,,false,2026-06-20T09:42:13.026266+00:00,2026-06-20T09:42:16.641267+00:00,Shop Specific,Footwear,Medifeet,,,,1,,TheMall-003-M8-BKP-04
1781947692797,1781947697167,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard comes in various types. You can click the cards below to explore them.,en-US,true,false,2026-06-20T09:28:16.590878+00:00,2026-06-20T09:28:16.825108+00:00,Quick Reply,,,,1,quick reply: MCard,1,,TheMall-002-M8-BKP-03
1781943381083,1781947685690,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,You’re now at The Mall Life Store Bangkapi.<break/>Is there any store or brand you’d like to find? I can help you with that!,en-US,,false,2026-06-20T09:28:05.551807+00:00,2026-06-20T09:28:05.985353+00:00,Quick Reply,,,,1,quick reply: Directory,1,,TheMall-002-M8-BKP-03
1781944686271,1781944757020,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,"uf7y6ttfryefrerdfccxcsevdtrmygnYthd hnhbgdvfrdh g!jhj!    ,hgtythhtnrfd grgrtvbt13gtfhg!ff jjhnjh","I'm sorry, I couldn't find information about your question. <break/> If I misunderstood your question, please ask again. <break/>",en-US,,true,2026-06-20T08:39:15.355531+00:00,2026-06-20T08:39:18.646618+00:00,TranscriptionError,,,,,,3,,TheMall-003-M8-BKP-04
1781944686271,1781944690777,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: M Card 1 M Point Redemption,"The M Card 1 M Point Redemption is a special privilege for M Card members. <break/> You can redeem just 1 M Point to easily exchange for a variety of lifestyle benefits and happiness from participating brands. <break/> This offer requires M Card membership. <break/> It is valid from March 19, 2026, to December 31, 2026. <break/> Enjoy this simple and flexible way to use your M Points! <break/> Would you like to know about specific participating brands? <break/>",en-US,,false,2026-06-20T08:38:09.111670+00:00,2026-06-20T08:38:14.546747+00:00,Quick Reply,,,,2,quick reply: Special Privilege,2,,TheMall-003-M8-BKP-04
1781944686271,1781944688998,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Special Privilege,"""“You’re currently at The Mall Lifestore Bangkapi.<break/>Discover special privileges waiting for you across the mall.<break/>Would you like to see participating stores?”""",en-US,,false,2026-06-20T08:38:07.834820+00:00,2026-06-20T08:38:08.213060+00:00,Quick Reply,,,,1,quick reply: Special Privilege,1,,TheMall-003-M8-BKP-04
1781944440287,1781944482938,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,สวัสดี,ฉันคือ M-Agent ค่ะ <break/> ยินดีที่ได้ช่วยเหลือคุณ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,,false,2026-06-20T08:34:41.230492+00:00,2026-06-20T08:34:43.506322+00:00,Misc,,,,,,2,,TheMall-003-M8-BKP-04
1781944440287,1781944455648,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,สวัสดี,ฉันคือ M-Agent ค่ะ <break/> ยินดีที่ได้ช่วยเหลือคุณ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,,false,2026-06-20T08:34:15.228960+00:00,2026-06-20T08:34:17.418024+00:00,Misc,,,,,,1,,TheMall-003-M8-BKP-04
1781944300195,1781944420143,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,รมานมสีรนรีาาี้รีาาีรรีรีัารัราีารนารนานีนาตนารีนาานานนานนรน่้ัเ่ียยสร่ีสรีรี้รรรรม่้ิา้ีาเัีมรเ้รีรี้ีัาเีเัีเาัาีเัีเัีเัาคัเาคเัึาเคั,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ รมานมสีรนรีาาี้รีาาีรรีรีัารัราีารนารนานีนาตนารีนาานานนานนรน่้ัเ่ียยสร่ีสรีรี้รรรรม่้ิา้ีาเัีมรเ้รีรี้ีัาเีเัีเาัาีเัีเัีเัาคัเาคเัึาเคั
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ <break/>",th-TH,,true,2026-06-20T08:33:38.526074+00:00,2026-06-20T08:33:43.836285+00:00,TranscriptionError,,,,,,3,,TheMall-003-M8-BKP-04
1781944300195,1781944399712,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,ถคตดไพเะเหะพจพเเพขพเหะชพเะกชำอไะำอะำนฟำะัๆ/ะำั/ำัไำเพำัไเะไ,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับถคตดไพเะเหะพจพเเพขพเหะชพเะกชำอไะำอะำนฟำะัๆ/ะำั/ำัไำเพำัไเะไ <break/> ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ <break/>,th-TH,,true,2026-06-20T08:33:18.046673+00:00,2026-06-20T08:33:22.340363+00:00,TranscriptionError,,,,,,2,,TheMall-003-M8-BKP-04
1781944300195,1781944343934,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,20+20+12×23×45×67÷45+67,"คำตอบคือ 20 + 20 + 12 × 23 × 45 × 67 ÷ 45 + 67 <break/> เรามาคำนวณทีละขั้นนะคะ <break/>
12 × 23 = 276 <break/>
276 × 45 = 12420 <break/>
12420 × 67 = 832140 <break/>
832140 ÷ 45 = 18492 <break/>
ตอนนี้บวกทั้งหมด 20 + 20 + 18492 + 67 = 18599 <break/>
ดังนั้นคำตอบคือ 18599 ค่ะ <break/>",th-TH,true,false,2026-06-20T08:32:22.441156+00:00,2026-06-20T08:32:26.704249+00:00,Misc,,,,,,1,,TheMall-003-M8-BKP-04
1781944160407,1781944258171,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,234++234,234 + 234 เท่ากับ 468 ค่ะ <break/> ถ้าคุณมีคำถามอื่น ๆ ยินดีช่วยนะคะ <break/>,th-TH,,false,2026-06-20T08:30:56.512702+00:00,2026-06-20T08:31:00.536838+00:00,TranscriptionError,,,,,,2,,TheMall-003-M8-BKP-04
1781944160407,1781944192372,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,20+20+20+7,20 + 20 + 20 + 7 เท่ากับ 67 ค่ะ <break/>,th-TH,,false,2026-06-20T08:29:50.674893+00:00,2026-06-20T08:29:53.197526+00:00,Misc,,,,,,1,,TheMall-003-M8-BKP-04
1781944101606,1781944110939,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,a20×,"I'm sorry, I couldn't find information about A20X. <break/> If I misunderstood your question, please ask again. <break/>",en-US,,true,2026-06-20T08:28:29.279084+00:00,2026-06-20T08:28:32.326754+00:00,TranscriptionError,,,,,,1,,TheMall-003-M8-BKP-04
1781944006269,1781944057035,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,โบลตัส,"ร้าน Lotus อยู่ที่ชั้น 2 ใน The Mall Lifestore Bangkapi ค่ะ <break/>
ที่นี่มีสินค้าคุณภาพสูงเพื่อการนอนหลับที่สมบูรณ์แบบ <break/>
มีที่นอน ผ้าปูที่นอน และอุปกรณ์เครื่องนอนครบครัน <break/>
เน้นความสบายและความหรูหราเพื่อสุขภาพและคุณภาพชีวิตที่ดีค่ะ <break/>
ถ้าคุณสนใจเรื่องเครื่องนอน ร้านนี้น่าจะตอบโจทย์มากเลยค่ะ <break/>",th-TH,,false,2026-06-20T08:27:35.353566+00:00,2026-06-20T08:27:40.070852+00:00,TranscriptionError,,,,,,3,,TheMall-003-M8-BKP-04
1781944006269,1781944031583,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,โลตัส,ร้าน Lotus อยู่ที่ชั้น 2 ค่ะ <break/> ใน The Mall Lifestore Bangkapi <break/> ร้านนี้จำหน่ายที่นอน ผ้าปูที่นอน และอุปกรณ์เครื่องนอนต่างๆ <break/> ถ้าคุณต้องการความสบายและคุณภาพในการนอน ร้านนี้ตอบโจทย์มากค่ะ <break/>,th-TH,,false,2026-06-20T08:27:09.931158+00:00,2026-06-20T08:27:13.629794+00:00,Misc,,,,,,2,,TheMall-003-M8-BKP-04
1781944006269,1781944011847,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=1c646b32a40f6bf0263a48fdb6543909, อยู่ที่ไหน,ร้านบ้านแลง หรือ Laem Charoen Seafood อยู่ที่ชั้น 3 ของอาคาร The Mall Lifestore Bangkapi ค่ะ <break/> เป็นร้านอาหารทะเลไทยแท้ ๆ ที่นี่เลยค่ะ <break/> ถ้าคุณชอบอาหารทะเลรสชาติดั้งเดิม ต้องไม่พลาดค่ะ <break/>,th-TH,,false,2026-06-20T08:26:51.508048+00:00,2026-06-20T08:26:55.923288+00:00,Map and Navigation,General Location,,,,,1,,TheMall-003-M8-BKP-04
1781943963122,1781943966969,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=0766bc6096831b1021614b674ed6aebc, อยู่ที่ไหน,HARBORLAND อยู่ที่ชั้น 3 ของ The Mall Lifestore Bangkapi ค่ะ <break/> เป็นพื้นที่สำหรับเด็กเล่นในร่ม มีหลากหลายกิจกรรมให้เด็กๆ สนุกสนานได้อย่างเต็มที่ค่ะ <break/> ถ้าคุณสนใจไปที่นั่น ชั้น 3 เลยนะคะ <break/>,th-TH,,false,2026-06-20T08:26:06.375606+00:00,2026-06-20T08:26:13.189552+00:00,Map and Navigation,General Location,,,,,1,,TheMall-003-M8-BKP-04
1781943930663,1781943946531,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Special Privilege,"""“You’re currently at The Mall Lifestore Bangkapi.<break/>Discover special privileges waiting for you across the mall.<break/>Would you like to see participating stores?”""",en-US,,false,2026-06-20T08:25:44.831825+00:00,2026-06-20T08:25:45.000947+00:00,Quick Reply,,,,1,quick reply: Special Privilege,1,,TheMall-003-M8-BKP-04
1781943854347,1781943891981,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=b0c80c87c4d69ed3a600f19b83c69f1a, ที่ไหน,HARBORLAND อยู่ที่ชั้น 3 ของ The Mall Lifestore Bangkapi ค่ะ <break/> เป็นโซนสำหรับเด็กเล่นในร่ม มีหลากหลายกิจกรรมให้เด็กๆ สนุกสนานได้อย่างเต็มที่เลยค่ะ <break/> ถ้าคุณกำลังมองหาที่ให้เด็กๆ ได้เล่นอย่างปลอดภัยและสนุกสนาน ที่นี่ตอบโจทย์มากค่ะ <break/>,th-TH,,false,2026-06-20T08:24:51.155552+00:00,2026-06-20T08:24:56.268532+00:00,Misc,,,,,,2,,TheMall-003-M8-BKP-04
1781943854347,1781943879058,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,ฮาเบอเเรน,HARBORLAND อยู่ที่ชั้น 3 ของ The Mall Lifestore Bangkapi ค่ะ <break/> เป็นพื้นที่สำหรับเด็กเล่นในร่ม มีหลากหลายกิจกรรมให้เด็กๆ ได้สนุกสนาน <break/> ถ้าคุณสนใจ ยังมีโปรโมชั่นแลกคะแนน M Point เพื่อรับส่วนลดค่าเข้าได้ด้วยนะคะ <break/> คุณสามารถใช้ 800 คะแนน M Point แลกรับส่วนลด 200 บาท สำหรับบัตรเข้า 1 คนได้ค่ะ <break/> โปรโมชั่นนี้ใช้ได้ที่ MEGA HarborLand ชั้น 3 ของ The Mall Lifestyle Bangkapi ค่ะ <break/> ถ้าคุณอยากทราบรายละเอียดเพิ่มเติมหรือวิธีแลกคะแนน แจ้งได้นะคะ <break/>,th-TH,,false,2026-06-20T08:24:37.914819+00:00,2026-06-20T08:24:42.462263+00:00,TranscriptionError,,,,,,1,,TheMall-003-M8-BKP-04
1781943354953,1781943361550,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=914a84e9bf699f872a277fe27de47ee6, ฉันอยากไปเที่ยวมากๆค่ะ,"ถ้าคุณอยากไปเที่ยวค่ะ <break/> ฉันแนะนำโปรโมชั่นที่ Sunway City Kuala Lumpur (มาเลเซีย) นะคะ <break/> คุณจะได้รับส่วนลดสูงสุดถึง 500 ริงกิตมาเลเซียเมื่อช้อปปิ้งที่ร้านค้าภายใน Sunway City ค่ะ <break/> เพียงดาวน์โหลดแอป Sunway Super App แล้วใส่โค้ด ""SUNWAY"" ในขั้นตอนสมัครสมาชิกค่ะ <break/> คุณจะได้อี-วอเชอร์ไว้ใช้ช้อปปิ้งและรับสิทธิพิเศษมากมาย <break/> ที่นี่มีทั้งสวนสนุก ร้านอาหาร และโรงแรมสุดหรูให้คุณได้พักผ่อนอย่างเต็มที่ค่ะ <break/> ช่วงเวลาสิ้นสุดโปรโมชั่นคือ 31 ธันวาคม 2569 ค่ะ <break/> อยากให้คุณได้สนุกกับการเที่ยวและช้อปปิ้งนะคะ! <break/>",th-TH,,false,2026-06-20T08:16:01.406545+00:00,2026-06-20T08:16:07.202952+00:00,Attraction,,,,,,1,,TheMall-002-M8-BKP-03
