sessionId,askAnswerId,machineId,configId,audioUrl,question,answer,isInterrupt,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,isMentionedBrandsInKM,quickReplyLevel,quickReplyParentTitle,questionNumber,keyword,machineName
1787456933178,1787456933178-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=e5a01ecb62c96e66c542ee04acec562e,ถามร้านเค้กอยู่ตรงไหนครับ,"มีร้านเค้กหลายร้านเลยค่ะคุณ! 
มีร้าน **Pung Siam** อยู่ที่ชั้น **Ground Floor** 
ร้าน **Saint Etoile** อยู่ที่ชั้น **G** 
ร้าน **Bake A Wish** อยู่ที่ชั้น **G** 
ร้าน **Bonjour** อยู่ที่ชั้น **G** 
ร้าน **MX Cakes and Bakery** อยู่ที่ชั้น **G** 
ร้าน **S&P** อยู่ที่ชั้น **G** 
ร้าน **Souri** อยู่ที่ชั้น **G** 
และร้าน **Dairy Queen** ก็มีไอศกรีมเค้กนะคะ อยู่ที่ชั้น **G** ค่ะ",TRUE,th-TH,,,2026-08-23T10:48:58.954+07:00,2026-08-23T10:49:13.417+07:00,Map and Navigation,Bakery,,,,,1,,TheMall-005-M8-BKP-02
1787409126917,1787409126917-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Alto Coffee Roasters 50% Discount with M Point,"I found a promotion for Alto Coffee Roasters where you can redeem 1 M Point to get a 50% discount on Americano, Caffe Latte, and Thai Milk Tea. However, this promotion is only available at The Mall Lifestore Bangkae branch, not here at Bangkapi. We do have other M Point redemption promotions for coffee and tea at stores like D'oro, GAGA Attitude In A Cup, Inthanin, KAMU, Ochaya, Oh! Juice, Olino, Rabbit Bubble Milk Tea, Taobin, and The Alley. Would you like to know more about those?",FALSE,en-US,,false,2026-08-23T10:22:51.990+07:00,2026-08-23T10:23:21.095+07:00,Quick Reply,,,,2,quick reply: Coffee or Tea,2,"Alto Coffee Roasters,coffee,cafe,beverage,M Point,discount,promotion",TheMall-002-M8-BKP-03
1787409126917,1787409126917-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",FALSE,en-US,,false,2026-08-23T10:22:33.214+07:00,2026-08-23T10:22:42.395+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1787408573594,1787408573594-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=912dd6c8572f4591753a57a033172cea,is there,"Yes, there are several places for coffee and tea here! You can find **GAGA** on the G floor, offering coffee, tea, and fruit tea. Also on the G floor is **Fuku Matcha**, which has coffee, tea, bubble tea, and matcha drinks. **KAMU KAMU**, also on the G floor, offers beverages, coffee, tea, and bubble tea. And for an international coffeehouse experience, **STARBUCKS** is on the G floor too, serving coffee, tea, espresso, pastries, and snacks. Plus, there's an M Point redemption promotion for coffee or tea at various participating shops like Alto Coffee Roasters, D'oro, GAGA Attitude In A Cup, Inthanin, KAMU, Ochaya, Oh! Juice, Olino, Rabbit Bubble Milk Tea, Taobin, and The Alley. Would you like to know more about any of these?",FALSE,en-US,,false,2026-08-22T21:30:51.289+07:00,2026-08-22T21:31:40.640+07:00,Promotions,"Coffee, Tea, and Casual Café",,,,,2,"coffee,tea,drink,promotion,store",TheMall-002-M8-BKP-03
1787408573594,1787408573594-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",FALSE,en-US,,false,2026-08-22T21:30:37.539+07:00,2026-08-22T21:30:46.183+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1787407726838,1787407726838-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",FALSE,en-US,,false,2026-08-22T21:22:27.493+07:00,2026-08-22T21:22:36.038+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1787407698608,1787407698608-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ นะคะ
ขณะนี้มีโปรโมชั่นเครื่องดื่มกาแฟและชาภายในศูนย์การค้าค่ะ
สนใจให้ฉันแนะนำร้านที่ร่วมรายการไหมคะ""",FALSE,th-TH,,false,2026-08-22T21:08:20.262+07:00,2026-08-22T21:08:30.981+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1787406668223,1787406668223-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=da0e905ea44ba989a020272ffe16b043,ฉันจอดรถเองมันจะขึ้นเป็น,ขออภัยค่ะคุณลูกค้า ฉันไม่เข้าใจคำถามของคุณค่ะ รบกวนคุณลูกค้าช่วยบอกฉันอีกครั้งได้ไหมคะว่าต้องการทราบข้อมูลเกี่ยวกับอะไร ฉันยินดีช่วยเหลือค่ะ,FALSE,th-TH,,true,2026-08-22T20:51:09.583+07:00,2026-08-22T20:51:25.129+07:00,TranscriptionError,,,,,,1,,TheMall-002-M8-BKP-03
1787406451311,1787406451311-3,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=e8facb142f4aad5dba567c884be3187e,thank you,You're very welcome!  Is there anything else I can help you with today?,FALSE,en-US,,false,2026-08-22T20:48:01.876+07:00,2026-08-22T20:48:08.813+07:00,Misc,,,,,,3,,TheMall-005-M8-BKP-02
1787406451311,1787406451311-2,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=66845e0734d1bbc7713b54c1a4014bd9,Is there any LEGO store?,"Yes, we do have a **LEGO** store! You can find it on the **2nd Floor** within the Kids' Planet Toys department. They have LEGO sets, bricks, and building kits!",FALSE,en-US,,false,2026-08-22T20:47:45.917+07:00,2026-08-22T20:47:58.742+07:00,Shop Specific,Toys,LEGO,true,,,2,"LEGO Store,LEGO,toy store,toys",TheMall-005-M8-BKP-02
1787406451311,1787406451311-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=470c135f1a7fb0636cb3978fc31eedf1,hi hello,Hi there!  How can I help you today?,FALSE,en-US,,false,2026-08-22T20:47:34.266+07:00,2026-08-22T20:47:41.579+07:00,Misc,,,,,,1,,TheMall-005-M8-BKP-02
1787405661302,1787405661302-2,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=62e9862b5cb154922328d863936468c3,what,You can find **SIZZLER SPECIAL** on the **3rd Floor** at The Mall Lifestore Bangkapi!,FALSE,en-US,,false,2026-08-22T20:34:38.290+07:00,2026-08-22T20:34:48.357+07:00,TranscriptionError,,,,,,2,,TheMall-005-M8-BKP-02
1787405661302,1787405661302-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=a3e72fa59f8e7b4eaf2b840f5c8422fd,Where can you find Sizzler?,You can find **SIZZLER SPECIAL** on the **3rd Floor** at The Mall Lifestore Bangkapi!,FALSE,en-US,,false,2026-08-22T20:34:24.908+07:00,2026-08-22T20:34:33.416+07:00,Shop Specific,Restaurants,Sizzler Special,true,,,1,"Sizzler,restaurant,dining",TheMall-005-M8-BKP-02
1787398935638,1787398935638-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Special Privilege,"""“You’re currently at The Mall Lifestore Bangkapi.
Discover special privileges waiting for you across the mall.
Would you like to see participating stores?”""",FALSE,en-US,,false,2026-08-22T20:33:37.329+07:00,2026-08-22T20:33:45.009+07:00,Quick Reply,,,,1,quick reply: Special Privilege,1,,TheMall-005-M8-BKP-02
1787399823466,1787399823466-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=e34fa9094da84ac06a5a8628c78e187c,play,I'm here to help! What would you like to know?,FALSE,en-US,,false,2026-08-22T18:57:14.840+07:00,2026-08-22T18:57:18.912+07:00,Misc,,,,,,2,,TheMall-002-M8-BKP-03
1787399823466,1787399823466-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=1339089fc3e2bd0733465f1948fbed74,hello,Hi there!  How can I help you today?,FALSE,en-US,,false,2026-08-22T18:57:05.014+07:00,2026-08-22T18:57:12.377+07:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1787398904841,1787398904841-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,"ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ
ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ",FALSE,th-TH,,false,2026-08-22T18:41:48.337+07:00,2026-08-22T18:41:55.394+07:00,Quick Reply,,,,1,quick reply: promotion,1,,TheMall-005-M8-BKP-02
1787398847807,1787398847807-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=c52699633882788b180d63077a189fc0,สวัสดี ฉันกำลังมองหาอุปกรณ์ออกกำลังกาย,"มีหลายร้านเลยค่ะคุณ! มี Muscle Sport, Victor, DECATHLON, PEAK, FIT&FIT (ฟิตแอนด์ฟิต), Sportsland, FZ FORZA, Warrix และ Deuter ค่ะ ร้านเหล่านี้จะอยู่ที่ชั้น 1 ทั้งหมดเลยค่ะ",FALSE,th-TH,,false,2026-08-22T18:41:04.216+07:00,2026-08-22T18:41:23.742+07:00,Products & Services,Sport equipment & Outdoors,,,,,2,"exercise equipment,fitness equipment,sports equipment,sporting goods",TheMall-002-M8-BKP-03
1787398847807,1787398847807-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=2ac6319d07e49ca6ccf323c39ed62294,สวัสดี ฉันกำลังมองหา,สวัสดีค่ะ คุณกำลังมองหาอะไรอยู่คะ?,FALSE,th-TH,,false,2026-08-22T18:40:52.230+07:00,2026-08-22T18:41:00.302+07:00,Misc,,,,,,1,"hello,looking for",TheMall-002-M8-BKP-03
1787394509432,1787394509432-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",FALSE,en-US,,false,2026-08-22T17:54:02.248+07:00,2026-08-22T17:54:11.236+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1787394473660,1787394473660-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=89c20f0bc908e65b1a06c93e7bbf1889,what is your name,My name is M-Agent. I'm happy to help you. What can I assist with?,FALSE,en-US,,false,2026-08-22T17:28:03.943+07:00,2026-08-22T17:28:13.503+07:00,Misc,,,,,,2,,TheMall-002-M8-BKP-03
1787394473660,1787394473660-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=ca38ba97fd7143ba19862a460517cca3,What is your name?,"My name is M-Agent.
I'm happy to help you.
What can I assist with?",TRUE,en-US,,,2026-08-22T17:27:55.839+07:00,2026-08-22T17:28:01.816+07:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1787393755398,1787393755398-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",FALSE,en-US,,false,2026-08-22T17:15:57.415+07:00,2026-08-22T17:16:06.805+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1787393740217,1787393740217-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,"ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ
ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ",FALSE,th-TH,,false,2026-08-22T17:15:41.853+07:00,2026-08-22T17:15:49.814+07:00,Quick Reply,,,,1,quick reply: promotion,1,,TheMall-002-M8-BKP-03
1787387522574,1787387522574-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=7054f317e4f7dffd03db6e8bf01fabce,ที่แสตมป์บัตรจอดรถอยู่ตรงไหนคะ,จุดประทับตราบัตรจอดรถอิเล็กทรอนิกส์ของเรามีหลายจุดเลยค่ะคุณ  ที่ชั้น M จะอยู่หน้า **ร้าน Konvy** ตรงเคาน์เตอร์ประชาสัมพันธ์หลักค่ะ  ส่วนที่ชั้น 3 จะอยู่หน้า **Starbucks** ใกล้โซนโรงภาพยนตร์และ MCC Hall ค่ะ  และที่ชั้น G จะอยู่ที่จุดบริการลูกค้าใกล้ **Gourmet Market** และใกล้ทางออกลานจอดรถค่ะ,FALSE,th-TH,,false,2026-08-22T15:32:05.680+07:00,2026-08-22T15:32:30.849+07:00,Facilities,Specific purpose,,,,,1,"parking,parking validation,car park,stamp",TheMall-005-M8-BKP-02
1787386276050,1787386276050-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=e7ad5f1f94a008e9e70d338449f9fd7e,hello hello,Hi there!  How can I help you today?,FALSE,en-US,,false,2026-08-22T15:11:19.761+07:00,2026-08-22T15:11:32.310+07:00,Misc,,,,,,1,,TheMall-001-M8-BKP-01
1787381408413,1787381408413-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",FALSE,en-US,,false,2026-08-22T15:06:24.331+07:00,2026-08-22T15:06:33.209+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1787384183721,1787384183721-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,"There are several great promotions available right now.
You can tap the cards below to see more details.",FALSE,en-US,,false,2026-08-22T14:36:29.248+07:00,2026-08-22T14:36:35.283+07:00,Quick Reply,,,,1,quick reply: promotion,1,,TheMall-005-M8-BKP-02
1787382914970,1787382914970-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=8888c2d353df07cd8b9ecd6eb38926f3,good morning,Good morning to you too! How can I help you today?,FALSE,en-US,,false,2026-08-22T14:15:17.768+07:00,2026-08-22T14:15:23.878+07:00,Misc,,,,,,1,,TheMall-005-M8-BKP-02
1787381686134,1787381686134-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",FALSE,en-US,,false,2026-08-22T13:54:48.175+07:00,2026-08-22T13:54:57.067+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-005-M8-BKP-02
1787379079105,1787379079105-3,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=f21a65b5e4d7a9729682d55760ffba4e,who do they have a tournament or something,"Yes, we have the **SportsMall Golf Tournament 2026 18th Edition**! It's a challenging amateur golf tournament with qualifying rounds at different clubs and the final round in Japan. There are special privileges and discounts on application fees up to 1,500 Baht for members of Thai Life Insurance PRIVILEGE, Bangkok Bank Credit Card holders, Golf Plus members, M CARD members, and SCARLET PLATINUM M CARD members. The application period for Qualifying Round 3 is from 2026-07-07 to 2026-09-07, with the competition date on 2026-09-08 at The RG City Golf Club. The Special Round for Lady & Senior is on 2026-10-16 at Alpine Golf & Sport Club, with applications from 2026-09-09 to 2026-10-15. The Final Round is in November 2026 at FUJI Golf Course, Japan.",FALSE,en-US,,false,2026-08-22T13:12:50.609+07:00,2026-08-22T13:13:45.950+07:00,Events,,,,,,3,"tournament,event,activity",TheMall-001-M8-BKP-01
1787379079105,1787379079105-2,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=443954542aca831375dc302e40b61b5e,When will the new Baby X come?,"I'm sorry, I couldn't find information about that. If I misunderstood your question, please ask again.",TRUE,en-US,,,2026-08-22T13:12:34.028+07:00,2026-08-22T13:12:48.329+07:00,Products & Services,Mom & Kids,Baby X,false,,,2,"Baby X,new product,release date",TheMall-001-M8-BKP-01
1787379079105,1787379079105-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=8fae9d94d5d830c992ea4c57fbafe8c6,When will the new Baby X come?,"I'm sorry, I couldn't find information about that. If I misunderstood your question, please ask again.",FALSE,en-US,,true,2026-08-22T13:11:21.407+07:00,2026-08-22T13:11:32.303+07:00,Products & Services,Mom & Kids,Baby X,false,,,1,"Baby X,new product,release date",TheMall-001-M8-BKP-01
1787379045183,1787379045183-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=8a12e2562d939668447285ae19b1b436,give me the information of McDonald's,"McDonald's is located on the **Ground Floor** of The Mall Lifestore Bangkapi. Also, there's a special privilege for Bangkok Bank M Visa debit cardholders where you can redeem 9 M Points for privileges at McDonald's through the M Card Application. This promotion is valid until June 30, 2026.",FALSE,en-US,,false,2026-08-22T13:10:47.296+07:00,2026-08-22T13:11:08.956+07:00,Shop Specific,Fast Foods,McDonald's,true,,,1,"McDonald's,restaurant,fast food,food",TheMall-001-M8-BKP-01
