sessionId,askAnswerId,machineId,configId,audioUrl,question,answer,isInterrupt,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,isMentionedBrandsInKM,quickReplyLevel,quickReplyParentTitle,questionNumber,keyword,machineName
1787134084095,1787134084095-4,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=5091174c827ba197ac026022d762909f,ไม่,ไม่เป็นไรค่ะ มีอะไรให้ M-Agent ช่วยอีกไหมคะ?,FALSE,th-TH,,false,2026-08-19T17:08:27.180+07:00,2026-08-19T17:08:40.469+07:00,Misc,,,,,,4,,TheMall-001-M8-BKP-01
1787134084095,1787134084095-3,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=544f9de5d4f9a324b3e5156ad7cdb911,สวัสดีจ้า,,TRUE,th-TH,,,2026-08-19T17:08:22.435+07:00,2026-08-19T17:08:25.352+07:00,Misc,,,,,,3,,TheMall-001-M8-BKP-01
1787134084095,1787134084095-2,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=657cfb30a6aaee61cb853012e781191f,สวัสดีค่ะ,,TRUE,th-TH,,,2026-08-19T17:08:17.459+07:00,2026-08-19T17:08:20.515+07:00,Misc,,,,,,2,,TheMall-001-M8-BKP-01
1787134084095,1787134084095-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=a7da1c594b1d0cf2577c372b7e948401,ชุด,,TRUE,th-TH,,,2026-08-19T17:08:07.327+07:00,2026-08-19T17:08:15.084+07:00,TranscriptionError,,,,,,1,,TheMall-001-M8-BKP-01
1787133115186,1787133115186-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=1b6b1a18ce055f7a9dfb48e42ddd04e1,ฮัลโหลสวัสดีฉันชื่อ,สวัสดีค่ะ ยินดีที่ได้รู้จักนะคะ มีอะไรให้ M-Agent ช่วยไหมคะ?,FALSE,th-TH,,false,2026-08-19T16:51:55.941+07:00,2026-08-19T16:52:06.220+07:00,Misc,,,,,,1,,TheMall-005-M8-BKP-02
1787127988266,1787127988266-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Special Privilege,"""ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ นะคะ
ค้นพบสิทธิพิเศษที่รอคุณอยู่ทั่วทั้งศูนย์การค้า
คุณต้องการดูร้านค้าที่ร่วมรายการหรือไม่
ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ""",FALSE,th-TH,,false,2026-08-19T15:26:32.204+07:00,2026-08-19T15:26:44.617+07:00,Quick Reply,,,,1,quick reply: Special Privilege,1,,TheMall-001-M8-BKP-01
1787109599472,1787109599472-2,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,Fam Time Steak and Pasta,"Oh, you're looking for Fam Time Steak and Pasta!  You can find it on the **M Floor** at The Mall Lifestore Bangkapi.  Enjoy your meal!",FALSE,en-US,,false,2026-08-19T11:49:15.816+07:00,2026-08-19T11:49:25.278+07:00,Shop Specific,Restaurants,Fam Time Steak and Pasta,true,,,2,"Fam Time Steak and Pasta,restaurant,food,dining",TheMall-005-M8-BKP-02
1787109599472,1787109599472-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",FALSE,en-US,,false,2026-08-19T11:49:03.324+07:00,2026-08-19T11:49:10.502+07:00,Quick Reply,,,,1,quick reply: Directory,1,,TheMall-005-M8-BKP-02
1787113521397,1787113521397-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=aeea3f7038cc39e3ff2714f0b8b6c3c4,ร้านนายอินทร์ หนังสือใช่ไหม,ใช่แล้วค่ะ ร้านนายอินทร์เป็นร้านหนังสือค่ะ ตอนนี้มีโปรโมชันสำหรับสมาชิก M Card ด้วยนะคะ สามารถใช้ 9 M Point แลกรับส่วนลด 20% เมื่อซื้อหนังสือครบ 800 บาทขึ้นไปต่อใบเสร็จค่ะ โปรโมชันนี้ใช้ได้ตั้งแต่วันที่ 1 มกราคม 2026 ถึง 31 ธันวาคม 2026 เลยค่ะ,FALSE,th-TH,,false,2026-08-19T11:25:22.862+07:00,2026-08-19T11:25:46.869+07:00,Promotions,"Books, Stationery, Art Supply",Naiin,false,,,1,"Naiin,bookstore,books,book shop",TheMall-002-M8-BKP-03
1787061913000,1787061913000-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Alto Coffee Roasters 50% Discount with M Point,"Yes, there's an M Point redemption promotion for Alto Coffee Roasters! You can redeem 1 M Point to get a **50% discount** on Americano, Caffe Latte, and Thai Milk Tea. This offer is valid until December 31, 2026, at The Mall Lifestore Bangkae branch. Also, there's a general M Point redemption for coffee or tea at Alto Coffee Roasters and other shops, where you can redeem M Points for free drinks or discounts. This is valid from January 1, 2026, to December 31, 2026.",FALSE,en-US,,false,2026-08-18T21:05:19.828+07:00,2026-08-18T21:05:50.715+07:00,Quick Reply,,,,2,quick reply: Coffee or Tea,1,"Alto Coffee Roasters,coffee,cafe,beverage,M Point,discount,promotion",TheMall-005-M8-BKP-02
1787059003058,1787059003058-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",FALSE,en-US,,false,2026-08-18T21:04:59.269+07:00,2026-08-18T21:05:09.214+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-005-M8-BKP-02
1787059655146,1787059655146-2,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=7480f5d54d2ee490059ed183651db4bf,ร้านอาหารไทย,มีร้านอาหารไทยหลายร้านเลยค่ะคุณ เช่น- **Ongtong Khaosoi** เป็นร้านข้าวซอยที่ได้รับรางวัล Michelin อยู่ที่ชั้น G ค่ะ- **Tam Krachood** เป็นร้านอาหารอีสาน อยู่ที่ชั้น G ค่ะ- **Ket O Cha** มีก๋วยเตี๋ยวไทยที่ได้รับรางวัล Michelin อยู่ที่ชั้น G ค่ะ- **Jeerapan** มีอาหารไทยและอาหารฮาลาล โดยเฉพาะไก่ย่าง อยู่ที่ชั้น G ค่ะ- **Sam Rub Thai** มีข้าวไข่เจียวและชุดแกง อยู่ที่ชั้น G ค่ะ- **Kha Mu Nakhon Pathom** มีข้าวขาหมู อยู่ที่ชั้น G ค่ะ- **LAEM CHAROEN SEAFOOD** เป็นร้านอาหารทะเลไทย อยู่ที่ชั้น 3 ค่ะ- **Go-Ang Pratunam Chicken Rice** เป็นร้านข้าวมันไก่ชื่อดังที่ได้รับรางวัล Michelin อยู่ที่ชั้น G ค่ะ- **Champ Maeklong** มีผัดไทย อยู่ที่ชั้น G ค่ะ- **Elvis Suki** เป็นร้านสุกี้ อยู่ที่ชั้น G ค่ะ,FALSE,th-TH,,false,2026-08-18T20:28:00.327+07:00,2026-08-18T20:28:42.809+07:00,Products & Services,Restaurants,,,,,2,"thai restaurant,restaurant,food",TheMall-001-M8-BKP-01
1787059655146,1787059655146-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=cfb96a72109de7be1d18b6e07279b3c5,หิวข้าว,"มีร้านอาหารหลายร้านเลยค่ะคุณ
เช่น - **FUJI RESTAURANT** อยู่ชั้น 3
- **YUEN KEE DUMPLING** อยู่ชั้น 3
- **COCO ICHIBANYA** อยู่ชั้น 3
- **Tam Krachood** อยู่ชั้น G
- **SHABU EXPRESS** อยู่ชั้น G
- **YUME PAN** อยู่ชั้น G
- **KWANGTHONG** อยู่ชั้น G
- **LAEM CHAROEN SEAFOOD** อยู่ชั้น 3
- **Minato** อยู่ชั้น G
- **KRUABANGNA** อยู่ชั้น 3
คุณสนใจร้านไหนเป็นพิเศษไหมคะ",TRUE,th-TH,,,2026-08-18T20:27:38.477+07:00,2026-08-18T20:27:57.382+07:00,Recommendation,Restaurants,,,,,1,,TheMall-001-M8-BKP-01
1787057979450,1787057979450-3,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=f0f4be3603705ac61ad63075df0ecbc9,I want to find Jordan's store.,"Oh, you're looking for **Jordan**! It's a retail store specializing in kids' apparel and footwear, and you can find it on the **2nd Floor** within the Kids' Planet department.",FALSE,en-US,,false,2026-08-18T20:18:09.669+07:00,2026-08-18T20:18:23.281+07:00,Shop Specific,Shoes & Apparel & Accessories,Jordan,true,,,3,"Jordan,store,fashion,apparel,shoes",TheMall-002-M8-BKP-03
1787057979450,1787057979450-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=509fcf12071b3f438c4e8985a0edbd26,hey,Hi there! How can I help you today?,FALSE,en-US,,false,2026-08-18T20:17:58.534+07:00,2026-08-18T20:18:06.239+07:00,Misc,,,,,,2,,TheMall-002-M8-BKP-03
1787057979450,1787057979450-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,"There are several great promotions available right now.
You can tap the cards below to see more details.",FALSE,en-US,,false,2026-08-18T20:17:47.845+07:00,2026-08-18T20:17:53.788+07:00,Quick Reply,,,,1,quick reply: promotion,1,,TheMall-002-M8-BKP-03
1787058963910,1787058963910-3,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=d22019a793cb7d30b186631a11acec9f,Switch Show English,ขออภัยค่ะ ฉันไม่สามารถเปลี่ยนภาษาได้ในตอนนี้ค่ะ,FALSE,th-TH,,true,2026-08-18T20:16:31.481+07:00,2026-08-18T20:16:37.782+07:00,TranscriptionError,,,,,,3,,TheMall-005-M8-BKP-02
1787058963910,1787058963910-2,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=a49ecb78a765e9e5b6e357be203803f3,Where is 1:2 (ONE TO TWO COFFEE)?,"ร้าน **1:2 (ONE TO TWO COFFEE)** อยู่ที่ชั้น G ของ The Mall Lifestore Bangkapi ค่ะ
เป็นคาเฟ่และร้านอาหารที่มีทั้งกาแฟ เครื่องดื่ม และอาหารให้บริการค่ะ",TRUE,th-TH,,,2026-08-18T20:16:16.337+07:00,2026-08-18T20:16:29.189+07:00,Map and Navigation,"Coffee, Tea, and Casual Café",1:2 (ONE TO TWO),true,,,2,,TheMall-005-M8-BKP-02
1787058963910,1787058963910-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=fac73e68b643f6c70c7d1e5c06f1de82,Where is 12,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ 12 ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ,TRUE,th-TH,,,2026-08-18T20:16:05.532+07:00,2026-08-18T20:16:14.829+07:00,Map and Navigation,,,,,,1,,TheMall-005-M8-BKP-02
1787058779405,1787058779405-13,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=0c42e95f10ea69c68481ff928b1864af,20 + 20 + 20 + 7 เท่ากับเท่าไหร่,20 + 20 + 20 + 7 เท่ากับ 67 ค่ะ,FALSE,th-TH,,false,2026-08-18T20:15:38.830+07:00,2026-08-18T20:15:48.151+07:00,Out of Scope,,,,,,13,"math,calculation,addition",TheMall-005-M8-BKP-02
1787058779405,1787058779405-12,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=6e579a569256484690dd8f5109bab98c,เล่นตลกให้ฟังหน่อย,ฉันเป็น AI นะคะคุณลูกค้า ไม่สามารถเล่นตลกให้ฟังได้ค่ะ แต่ฉันสามารถให้ข้อมูลที่คุณลูกค้าต้องการได้นะคะ มีอะไรให้ช่วยไหมคะ?,TRUE,th-TH,,,2026-08-18T20:15:27.265+07:00,2026-08-18T20:15:37.112+07:00,Out of Scope,,,,,,12,,TheMall-005-M8-BKP-02
1787058779405,1787058779405-11,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=da0435eb489787027f0f78e4b3d77b14,อยากเล่น Harbor Island,"คุณลูกค้าสามารถไปเล่น HarborLand ได้ที่ชั้น 3 ของ The Mall Lifestore Bangkapi เลยค่ะ
นอกจากนี้ ยังมีโปรโมชั่นสำหรับสมาชิก M Card ที่สามารถใช้ 800 M Point แลกส่วนลด 200 บาท สำหรับบัตรเข้า Harbor Island ได้ด้วยนะคะ",TRUE,th-TH,,,2026-08-18T20:15:10.669+07:00,2026-08-18T20:15:25.375+07:00,Attraction,Play Land & Themed Attraction,HarborLand,true,,,11,,TheMall-005-M8-BKP-02
1787058779405,1787058779405-10,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=2809e75c9aecf70a91a7df498d04232b,ดังกว่านี้ได้ไหมไม่ได้ยินเสียงเลย,ขออภัยค่ะคุณลูกค้า ฉันเป็น AI นะคะ ไม่สามารถออกเสียงได้ค่ะ ฉันจะตอบกลับเป็นข้อความให้คุณลูกค้าได้อ่านแทนนะคะ,FALSE,th-TH,,true,2026-08-18T20:14:56.206+07:00,2026-08-18T20:15:07.690+07:00,TranscriptionError,,,,,,10,,TheMall-005-M8-BKP-02
1787058779405,1787058779405-9,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=87c1ac36aaf5e13167effb2200962aeb,ทำไมเธอไม่ออกเสียง,ขออภัยค่ะคุณลูกค้า ฉันเป็น AI นะคะ ไม่สามารถออกเสียงได้ค่ะ ฉันจะตอบกลับเป็นข้อความให้คุณลูกค้าได้อ่านแทนนะคะ,FALSE,th-TH,,true,2026-08-18T20:14:43.551+07:00,2026-08-18T20:14:55.182+07:00,Misc,,,,,,9,,TheMall-005-M8-BKP-02
1787058779405,1787058779405-8,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=a5f59323152b0bb107363b7ec09a8077,รู้จัก 7-Eleven ไหม,ขออภัยค่ะคุณลูกค้า ฉันไม่พบข้อมูลเกี่ยวกับ 7-Eleven ในศูนย์การค้านี้ค่ะ,FALSE,th-TH,,true,2026-08-18T20:14:30.746+07:00,2026-08-18T20:14:40.737+07:00,Map and Navigation,Convenience store,7-Eleven,false,,,8,"7-Eleven,convenience store,store location",TheMall-005-M8-BKP-02
1787058779405,1787058779405-7,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=a55dcca30e782344b68fe9c4b307ce3f,แล้วตอนนี้ฉันอยู่ชั้นที่เท่าไหร่,ตอนนี้คุณลูกค้าอยู่ที่ชั้น 3 โซน Dining Zone ค่ะ,TRUE,th-TH,,,2026-08-18T20:14:22.308+07:00,2026-08-18T20:14:29.408+07:00,Map and Navigation,,,,,,7,,TheMall-005-M8-BKP-02
1787058779405,1787058779405-6,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=4135724fba0e934ac9795e04f4b94649,ปวดฉี่เข้าห้องน้ำ,"ห้องน้ำของเรามีอยู่ทุกชั้นเลยค่ะคุณลูกค้า 
ที่ชั้น M จะอยู่กลางโซนเลยนะคะ ใกล้กับ H&M และทางเข้า Gourmet Market ค่ะ 
ส่วนชั้น 1 จะอยู่ใกล้ Uniqlo และแผนกรองเท้าและกระเป๋าค่ะ 
และที่ชั้น 3 จะอยู่ใกล้กับโซนบางกะปิ ซีนีเพล็กซ์ และ Starbucks ค่ะ",TRUE,th-TH,,,2026-08-18T20:14:09.895+07:00,2026-08-18T20:14:21.239+07:00,Facilities,Specific purpose,,,,,6,,TheMall-005-M8-BKP-02
1787058779405,1787058779405-5,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=4e1111cd4d4d554186482de2f8e36812,ไม่ก็หลับอยู่อ่ะก็เห็นอยู่ว่าหลับตายังจะมาทำหน้าโกรธอีก,"ฉันเข้าใจค่ะคุณลูกค้า แต่ฉันเป็น AI นะคะ ไม่ได้มีใบหน้าหรืออารมณ์เหมือนคนจริง ๆ ค่ะ
ฉันอยู่ที่นี่เพื่อช่วยเหลือคุณอย่างเต็มที่เลยค่ะ มีอะไรให้ฉันช่วยได้อีกไหมคะ?",TRUE,th-TH,,,2026-08-18T20:13:52.875+07:00,2026-08-18T20:14:07.551+07:00,Misc,,,,,,5,,TheMall-005-M8-BKP-02
1787058779405,1787058779405-4,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=58eb8644c937bb4132552d80d5d53731,ทำไมถึงหลับตาหลับตาตลอดเลยไม่สบตาไม่จริงใจเลย,ขออภัยค่ะคุณลูกค้าฉันเป็น AI ไม่สามารถหลับตาได้ค่ะฉันพร้อมช่วยเหลือคุณเสมอ มีอะไรให้ช่วยไหมคะ?,FALSE,th-TH,,true,2026-08-18T20:13:35.816+07:00,2026-08-18T20:13:50.182+07:00,Misc,,,,,,4,,TheMall-005-M8-BKP-02
